hero,role,data_tier,map,map_name,update_date,win_rate,pick_rate,win_rate_z,pick_rate_log,pick_rate_z,total_score,rank
위도우메이커,Damage,Bronze,antarctic-peninsula,남극 반도,2026-04-26,38.5,1.5,-2.8520478246992274,0.9162907318741552,-1.767991423504477,-2.418425264221327,C
윈스턴,Tank,Bronze,antarctic-peninsula,남극 반도,2026-04-26,49.1,7.1,-0.0938777817074536,2.0918640616783932,-0.0577724191097843,-0.0794356366683859,B
일리아리,Support,Bronze,antarctic-peninsula,남극 반도,2026-04-26,55.2,12.3,1.4933710166180012,2.5877640352277083,0.6636607212491357,1.161486898470455,S
자리야,Tank,Bronze,antarctic-peninsula,남극 반도,2026-04-26,51.9,7.3,0.6346954371960329,2.1162555148025524,-0.0222878384203893,0.371902126949464,A
정커퀸,Tank,Bronze,antarctic-peninsula,남극 반도,2026-04-26,53.4,2.0,1.0250025187514726,1.0986122886681098,-1.5027508098953102,0.0139011872927594,B
정크랫,Damage,Bronze,antarctic-peninsula,남극 반도,2026-04-26,46.6,5.4,-0.744389584299853,1.8562979903656265,-0.4004729225456501,-0.6068229195981718,C
제트팩 캣,Support,Bronze,antarctic-peninsula,남극 반도,2026-04-26,43.0,2.7,-1.6811265800329085,1.308332819650179,-1.1976502869385606,-1.4877360627951697,C
젠야타,Support,Bronze,antarctic-peninsula,남극 반도,2026-04-26,53.5,9.0,1.051022990855169,2.302585092994046,0.2487836274123754,0.7301272454780515,S
주노,Support,Bronze,antarctic-peninsula,남극 반도,2026-04-26,49.3,17.3,-0.0418368375000628,2.9069010598473755,1.1279398867193322,0.4260738521876952,A
캐서디,Damage,Bronze,antarctic-peninsula,남극 반도,2026-04-26,47.1,14.0,-0.6142872237813731,2.70805020110221,0.8386525160005546,-0.0331113278686019,B
키리코,Support,Bronze,antarctic-peninsula,남극 반도,2026-04-26,49.8,52.0,0.088265523018417,3.970291913552122,2.6749563092577717,1.1229418375141589,S
토르비욘,Damage,Bronze,antarctic-peninsula,남극 반도,2026-04-26,50.4,3.5,0.2443883556405932,1.5040773967762742,-0.9128819213071306,-0.2185197551384963,B
트레이서,Damage,Bronze,antarctic-peninsula,남극 반도,2026-04-26,47.7,6.9,-0.4581643911591969,2.066862759472976,-0.0941442056094318,-0.3125563169392909,B
파라,Damage,Bronze,antarctic-peninsula,남극 반도,2026-04-26,51.0,5.4,0.4005111882627695,1.8562979903656265,-0.4004729225456501,0.0801175439394016,B
프레야,Damage,Bronze,antarctic-peninsula,남극 반도,2026-04-26,43.4,2.5,-1.5770446916181249,1.252762968495368,-1.2784930664631418,-1.4576240415561317,C
한조,Damage,Bronze,antarctic-peninsula,남극 반도,2026-04-26,46.5,3.4,-0.7704100564035494,1.4816045409242156,-0.9455753349690528,-0.8404761678297508,C
해저드,Tank,Bronze,antarctic-peninsula,남극 반도,2026-04-26,52.3,4.0,0.7387773256108164,1.6094379124341005,-0.7596038980460511,0.1394248361480694,A
시에라,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,50.6,31.8,0.2851711869732352,3.4904285153900982,1.9871612767147429,0.9659672228698384,S
라마트라,Tank,Silver,antarctic-peninsula,남극 반도,2026-04-26,50.7,9.1,0.3142586480445055,2.312535423847214,0.2623509666632943,0.2934955754920211,A
D.VA,Tank,Silver,antarctic-peninsula,남극 반도,2026-04-26,47.2,8.8,-0.7038024894499405,2.2823823856765264,0.2181973236123342,-0.3350025642250306,B
겐지,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,50.4,11.1,0.2269962648306946,2.493205452602695,0.5269093807945492,0.3469615112162364,A
도미나,Tank,Silver,antarctic-peninsula,남극 반도,2026-04-26,54.1,7.2,1.3032323244676811,2.104134154270207,-0.0428148085458939,0.7648134712622512,S
둠피스트,Tank,Silver,antarctic-peninsula,남극 반도,2026-04-26,48.6,4.0,-0.2965780344521624,1.6094379124341005,-0.7672075266872052,-0.4848298313461796,B
라이프위버,Support,Silver,antarctic-peninsula,남극 반도,2026-04-26,48.8,7.6,-0.2384031123096239,2.151762203259462,0.0269278111656255,-0.1322707429195241,B
라인하르트,Tank,Silver,antarctic-peninsula,남극 반도,2026-04-26,51.2,7.3,0.4596959534008549,2.1162555148025524,-0.0250652795197463,0.2657914602326144,A
레킹볼,Tank,Silver,antarctic-peninsula,남극 반도,2026-04-26,49.6,2.1,-0.0057034237394636,1.1314021114911006,-1.4672040577477397,-0.590303677342774,C
로드호그,Tank,Silver,antarctic-peninsula,남극 반도,2026-04-26,44.2,5.9,-1.576426321588037,1.9315214116032136,-0.2955747918889568,-1.0640857097084049,C
루시우,Support,Silver,antarctic-peninsula,남극 반도,2026-04-26,49.4,7.8,-0.0638783458820042,2.174751721484161,0.0605917814714001,-0.0140902949406424,B
리퍼,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,53.9,16.5,1.2450574023251406,2.862200880929469,1.0672361079903143,1.17392888459121,S
마우가,Tank,Silver,antarctic-peninsula,남극 반도,2026-04-26,49.2,5.9,-0.1220532680245427,1.9315214116032136,-0.2955747918889568,-0.1914618775703084,B
메르시,Support,Silver,antarctic-peninsula,남극 반도,2026-04-26,46.3,7.6,-0.9655896390913712,2.151762203259462,0.0269278111656255,-0.5685826589885723,C
메이,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,52.3,6.5,0.7796580251848221,2.0149030205422647,-0.1734775830681027,0.3984037818836521,A
모이라,Support,Silver,antarctic-peninsula,남극 반도,2026-04-26,51.8,24.9,0.6342207198284726,3.254242968705492,1.6413104784278296,1.0370566232682157,S
미즈키,Support,Silver,antarctic-peninsula,남극 반도,2026-04-26,52.5,15.3,0.8378329473273627,2.791165107812717,0.9632171314516544,0.8879866209770795,S
바스티온,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,50.7,7.6,0.3142586480445055,2.151762203259462,0.0269278111656255,0.1993263132929535,B
바티스트,Support,Silver,antarctic-peninsula,남극 반도,2026-04-26,45.5,5.1,-1.1982893276615294,1.8082887711792657,-0.47602659202616,-0.9093842334073816,C
벤데타,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,45.3,3.0,-1.25646424980407,1.3862943611198906,-1.0939606935846364,-1.1914628273162966,C
벤처,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,51.4,2.7,0.5178708755433935,1.308332819650179,-1.2081211988800074,-0.1725259542259668,B
브리기테,Support,Silver,antarctic-peninsula,남극 반도,2026-04-26,50.7,4.5,0.3142586480445055,1.7047480922384253,-0.627643094261487,-0.0625020488778914,B
소전,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,44.4,11.1,-1.5182513994454985,2.493205452602695,0.5269093807945492,-0.7001870873494793,C
솔저: 76,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,50.6,19.6,0.2851711869732352,3.0252910757955354,1.3060520511289453,0.6935235326355192,S
솜브라,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,48.2,2.5,-0.4129278787372416,1.252762968495368,-1.2894931441677535,-0.7635539849094465,C
시그마,Tank,Silver,antarctic-peninsula,남극 반도,2026-04-26,51.9,10.5,0.663308180899743,2.4423470353692043,0.45243647401969,0.5789594981477217,S
시메트라,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,58.0,2.7,2.4376433062472063,1.308332819650179,-1.2081211988800074,0.9793375041963208,S
아나,Support,Silver,antarctic-peninsula,남극 반도,2026-04-26,46.6,30.3,-0.8783272558775602,3.4436180975461075,1.9186159291829272,0.2404500181466349,A
안란,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,50.9,13.0,0.372433570187044,2.6390573296152584,0.7404829410928825,0.5196533185493795,S
애쉬,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,47.4,5.5,-0.645627567307402,1.8718021769015911,-0.3830227550880775,-0.5405856424196722,C
에코,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,46.9,3.2,-0.7910648726637514,1.4350845252893227,-1.0225163674460824,-0.8836454705766837,C
엠레,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,49.3,15.6,-0.0929658069532745,2.8094026953624973,0.9899227631105716,0.3401896210722639,A
오리사,Tank,Silver,antarctic-peninsula,남극 반도,2026-04-26,47.4,13.9,-0.645627567307402,2.7013612129514133,0.831715652368641,-0.0546902794369847,B
우양,Support,Silver,antarctic-peninsula,남극 반도,2026-04-26,50.7,9.9,0.3142586480445055,2.388762789235098,0.3739720863328759,0.3381440233598537,A
위도우메이커,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,37.4,0.8,-3.5543736744343906,0.5877866649021191,-2.263230058504499,-3.037916228062434,C
윈스턴,Tank,Silver,antarctic-peninsula,남극 반도,2026-04-26,50.3,7.8,0.1979088037594243,2.174751721484161,0.0605917814714001,0.1429819948442146,B
일리아리,Support,Silver,antarctic-peninsula,남극 반도,2026-04-26,55.2,10.4,1.6231943962516504,2.4336133554004498,0.4396475873516599,1.149775672691654,S
자리야,Tank,Silver,antarctic-peninsula,남극 반도,2026-04-26,52.8,9.4,0.9250953305411714,2.341805806147327,0.3052121206448097,0.6771420465826267,S
정커퀸,Tank,Silver,antarctic-peninsula,남극 반도,2026-04-26,51.0,2.8,0.4015210312583143,1.33500106673234,-1.169070398897761,-0.2267155408041158,B
정크랫,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,48.6,4.8,-0.2965780344521624,1.7578579175523736,-0.5498734096235206,-0.3978961845207057,B
제트팩 캣,Support,Silver,antarctic-peninsula,남극 반도,2026-04-26,45.8,3.1,-1.1110269444477203,1.410986973710262,-1.0578028511762123,-1.0897373071391174,C
젠야타,Support,Silver,antarctic-peninsula,남극 반도,2026-04-26,51.8,9.3,0.6342207198284726,2.33214389523559,0.2910640084986269,0.4969580352965344,A
주노,Support,Silver,antarctic-peninsula,남극 반도,2026-04-26,49.8,11.5,0.0524714984030749,2.5257286443082556,0.5745336828405448,0.2612963721780629,A
캐서디,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,48.7,19.2,-0.2674905733808922,3.005682604407159,1.2773390092936128,0.3504412596889098,A
키리코,Support,Silver,antarctic-peninsula,남극 반도,2026-04-26,50.0,52.6,0.1106464205456155,3.981549068076757,2.7063180481009628,1.1489150715677543,S
토르비욘,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,56.1,2.5,1.884981545893079,1.252762968495368,-1.2894931441677535,0.6151916698687458,S
트레이서,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,50.1,8.1,0.1397338816168858,2.2082744135228043,0.109679670061692,0.1277121969948083,B
파라,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,52.3,5.3,0.7796580251848221,1.840549633397487,-0.4287864238269803,0.2962802455801011,A
프레야,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,44.0,2.3,-1.6346012437305777,1.1939224684724346,-1.3756543601701343,-1.5310224903064005,C
한조,Damage,Silver,antarctic-peninsula,남극 반도,2026-04-26,48.1,3.9,-0.4420153398085119,1.589235205116581,-0.7967907190179843,-0.5839254914923009,C
해저드,Tank,Silver,antarctic-peninsula,남극 반도,2026-04-26,51.9,5.4,0.663308180899743,1.8562979903656265,-0.4057258178517492,0.235694581399146,A
시에라,Damage,Gold,antarctic-peninsula,남극 반도,2026-04-26,48.8,29.0,-0.2936087184617325,3.4011973816621555,1.85641176978572,0.5663994768372486,S
